                        Found 4186 pair / timeframe combinations.                         
┏━━━━━━━━━━━━━━━┳━━━━━━━━━━━┳━━━━━━┳━━━━━━━━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━━━━━━━━┳━━━━━━━━━┓
┃          Pair ┃ Timeframe ┃ Type ┃                From ┃                  To ┃ Candles ┃
│   THBILL/USDC │        1m │ spot │ 2025-08-08 11:10:00 │ 2026-02-20 14:43:00 │  282454 │
│   THBILL/USDC │        3m │ spot │ 2025-08-08 11:09:00 │ 2026-02-20 14:39:00 │   94151 │
│   THBILL/USDC │        5m │ spot │ 2025-08-08 11:10:00 │ 2026-02-20 14:35:00 │   56490 │
│   THBILL/USDC │       15m │ spot │ 2025-08-08 11:00:00 │ 2026-02-20 14:15:00 │   18830 │
│   THBILL/USDC │       30m │ spot │ 2025-08-08 11:00:00 │ 2026-02-20 14:00:00 │    9415 │
│   THBILL/USDC │        1h │ spot │ 2025-08-08 11:00:00 │ 2026-02-20 13:00:00 │    4707 │
│   THBILL/USDC │        2h │ spot │ 2025-08-08 10:00:00 │ 2026-02-20 12:00:00 │    2354 │
│   THBILL/USDC │        4h │ spot │ 2025-08-08 08:00:00 │ 2026-02-20 08:00:00 │    1177 │
│   THBILL/USDC │        8h │ spot │ 2025-08-08 08:00:00 │ 2026-02-20 00:00:00 │     588 │
│   THBILL/USDC │       12h │ spot │ 2025-08-08 00:00:00 │ 2026-02-20 00:00:00 │     393 │
│   THBILL/USDC │        1d │ spot │ 2025-08-08 00:00:00 │ 2026-02-19 00:00:00 │     196 │
│   THBILL/USDC │        3d │ spot │ 2025-08-07 00:00:00 │ 2026-02-15 00:00:00 │      65 │
│   THBILL/USDC │        1w │ spot │ 2025-08-07 00:00:00 │ 2026-02-12 00:00:00 │      28 │
│   THBILL/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     TILT/USDC │        1m │ spot │ 2025-07-09 16:29:00 │ 2026-02-02 00:58:00 │   90856 │
│     TILT/USDC │        3m │ spot │ 2025-07-06 22:42:00 │ 2026-02-02 00:54:00 │   66405 │
│     TILT/USDC │        5m │ spot │ 2025-07-05 05:05:00 │ 2026-02-02 00:50:00 │   49708 │
│     TILT/USDC │       15m │ spot │ 2025-04-12 21:30:00 │ 2026-02-02 00:30:00 │   27947 │
│     TILT/USDC │       30m │ spot │ 2025-04-12 21:30:00 │ 2026-02-02 00:00:00 │   14166 │
│     TILT/USDC │        1h │ spot │ 2025-04-12 21:00:00 │ 2026-02-01 23:00:00 │    7083 │
│     TILT/USDC │        2h │ spot │ 2025-04-12 20:00:00 │ 2026-02-01 22:00:00 │    3542 │
│     TILT/USDC │        4h │ spot │ 2025-04-12 20:00:00 │ 2026-02-01 20:00:00 │    1771 │
│     TILT/USDC │        8h │ spot │ 2025-04-12 16:00:00 │ 2026-02-01 16:00:00 │     886 │
│     TILT/USDC │       12h │ spot │ 2025-04-12 12:00:00 │ 2026-02-01 12:00:00 │     591 │
│     TILT/USDC │        1d │ spot │ 2025-04-12 00:00:00 │ 2026-02-01 00:00:00 │     296 │
│     TILT/USDC │        3d │ spot │ 2025-07-14 00:00:00 │ 2026-01-28 00:00:00 │      67 │
│     TILT/USDC │        1w │ spot │ 2025-07-17 00:00:00 │ 2026-01-22 00:00:00 │      28 │
│     TILT/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     TIME/USDC │        1m │ spot │ 2025-07-21 05:23:00 │ 2026-02-20 16:11:00 │  308809 │
│     TIME/USDC │        3m │ spot │ 2025-07-14 06:45:00 │ 2026-02-20 16:09:00 │  106269 │
│     TIME/USDC │        5m │ spot │ 2025-07-05 19:05:00 │ 2026-02-20 16:05:00 │   66205 │
│     TIME/USDC │       15m │ spot │ 2025-02-12 13:00:00 │ 2026-02-20 15:45:00 │   35820 │
│     TIME/USDC │       30m │ spot │ 2025-01-21 12:00:00 │ 2026-02-20 15:30:00 │   18968 │
│     TIME/USDC │        1h │ spot │ 2025-01-21 12:00:00 │ 2026-02-20 15:00:00 │    9484 │
│     TIME/USDC │        2h │ spot │ 2025-01-21 12:00:00 │ 2026-02-20 14:00:00 │    4742 │
│     TIME/USDC │        4h │ spot │ 2025-01-21 12:00:00 │ 2026-02-20 12:00:00 │    2371 │
│     TIME/USDC │        8h │ spot │ 2025-01-21 08:00:00 │ 2026-02-20 08:00:00 │    1186 │
│     TIME/USDC │       12h │ spot │ 2025-01-21 12:00:00 │ 2026-02-20 00:00:00 │     790 │
│     TIME/USDC │        1d │ spot │ 2025-01-21 00:00:00 │ 2026-02-19 00:00:00 │     395 │
│     TIME/USDC │        3d │ spot │ 2025-01-21 00:00:00 │ 2026-02-15 00:00:00 │     131 │
│     TIME/USDC │        1w │ spot │ 2025-01-16 00:00:00 │ 2026-02-12 00:00:00 │      57 │
│     TIME/USDC │        1M │ spot │ 2025-01-12 00:00:00 │ 2026-01-07 00:00:00 │      13 │
│     TJIF/USDC │        1m │ spot │ 2025-07-16 07:49:00 │ 2026-02-02 03:40:00 │  209416 │
│     TJIF/USDC │        3m │ spot │ 2025-07-09 09:09:00 │ 2026-02-02 03:36:00 │   90779 │
│     TJIF/USDC │        5m │ spot │ 2025-07-05 04:25:00 │ 2026-02-02 03:35:00 │   58106 │
│     TJIF/USDC │       15m │ spot │ 2025-02-08 16:30:00 │ 2026-02-02 03:15:00 │   34412 │
│     TJIF/USDC │       30m │ spot │ 2024-12-18 14:30:00 │ 2026-02-02 03:00:00 │   19706 │
│     TJIF/USDC │        1h │ spot │ 2024-09-05 11:00:00 │ 2026-02-02 02:00:00 │   12352 │
│     TJIF/USDC │        2h │ spot │ 2024-08-26 12:00:00 │ 2026-02-02 00:00:00 │    6295 │
│     TJIF/USDC │        4h │ spot │ 2024-08-26 12:00:00 │ 2026-02-01 20:00:00 │    3147 │
│     TJIF/USDC │        8h │ spot │ 2024-08-26 08:00:00 │ 2026-02-01 16:00:00 │    1574 │
│     TJIF/USDC │       12h │ spot │ 2024-08-26 12:00:00 │ 2026-02-01 12:00:00 │    1049 │
│     TJIF/USDC │        1d │ spot │ 2024-08-26 00:00:00 │ 2026-02-01 00:00:00 │     525 │
│     TJIF/USDC │        3d │ spot │ 2024-08-24 00:00:00 │ 2026-01-28 00:00:00 │     175 │
│     TJIF/USDC │        1w │ spot │ 2024-08-22 00:00:00 │ 2026-01-22 00:00:00 │      75 │
│     TJIF/USDC │        1M │ spot │ 2024-08-15 00:00:00 │ 2025-12-08 00:00:00 │      17 │
│    TRADE/USDC │        1m │ spot │ 2025-07-21 10:48:00 │ 2026-02-16 18:13:00 │  247156 │
│    TRADE/USDC │        3m │ spot │ 2025-07-14 12:09:00 │ 2026-02-16 18:09:00 │  100344 │
│    TRADE/USDC │        5m │ spot │ 2025-07-11 22:55:00 │ 2026-02-16 18:05:00 │   62940 │
│    TRADE/USDC │       15m │ spot │ 2025-07-11 22:45:00 │ 2026-02-16 17:45:00 │   21101 │
│    TRADE/USDC │       30m │ spot │ 2025-07-11 22:30:00 │ 2026-02-16 17:30:00 │   10551 │
│    TRADE/USDC │        1h │ spot │ 2025-07-11 22:00:00 │ 2026-02-16 17:00:00 │    5276 │
│    TRADE/USDC │        2h │ spot │ 2025-07-11 22:00:00 │ 2026-02-16 16:00:00 │    2638 │
│    TRADE/USDC │        4h │ spot │ 2025-07-11 20:00:00 │ 2026-02-16 12:00:00 │    1319 │
│    TRADE/USDC │        8h │ spot │ 2025-07-11 16:00:00 │ 2026-02-16 08:00:00 │     660 │
│    TRADE/USDC │       12h │ spot │ 2025-07-11 12:00:00 │ 2026-02-16 00:00:00 │     440 │
│    TRADE/USDC │        1d │ spot │ 2025-07-11 00:00:00 │ 2026-02-15 00:00:00 │     220 │
│    TRADE/USDC │        3d │ spot │ 2025-07-11 00:00:00 │ 2026-02-12 00:00:00 │      73 │
│    TRADE/USDC │        1w │ spot │ 2025-07-10 00:00:00 │ 2026-02-05 00:00:00 │      31 │
│    TRADE/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    TREND/USDC │        1m │ spot │ 2025-07-21 06:33:00 │ 2026-02-19 04:06:00 │  277780 │
│    TREND/USDC │        3m │ spot │ 2025-07-14 07:54:00 │ 2026-02-19 04:03:00 │  104195 │
│    TREND/USDC │        5m │ spot │ 2025-07-05 08:25:00 │ 2026-02-19 04:00:00 │   65900 │
│    TREND/USDC │       15m │ spot │ 2025-04-15 04:30:00 │ 2026-02-19 03:45:00 │   29758 │
│    TREND/USDC │       30m │ spot │ 2025-04-15 04:30:00 │ 2026-02-19 03:30:00 │   14879 │
│    TREND/USDC │        1h │ spot │ 2025-04-15 04:00:00 │ 2026-02-19 03:00:00 │    7440 │
│    TREND/USDC │        2h │ spot │ 2025-04-15 04:00:00 │ 2026-02-19 02:00:00 │    3720 │
│    TREND/USDC │        4h │ spot │ 2025-04-15 04:00:00 │ 2026-02-19 00:00:00 │    1860 │
│    TREND/USDC │        8h │ spot │ 2025-04-15 00:00:00 │ 2026-02-18 16:00:00 │     930 │
│    TREND/USDC │       12h │ spot │ 2025-04-15 00:00:00 │ 2026-02-18 12:00:00 │     620 │
│    TREND/USDC │        1d │ spot │ 2025-04-16 00:00:00 │ 2026-02-18 00:00:00 │     309 │
│    TREND/USDC │        3d │ spot │ 2025-07-08 00:00:00 │ 2026-02-15 00:00:00 │      75 │
│    TREND/USDC │        1w │ spot │ 2025-07-10 00:00:00 │ 2026-02-12 00:00:00 │      32 │
│    TREND/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    TRUMP/USDC │        1m │ spot │ 2025-07-17 12:20:00 │ 2026-02-17 15:15:00 │  166133 │
│    TRUMP/USDC │        3m │ spot │ 2025-07-10 13:42:00 │ 2026-02-17 15:12:00 │   90134 │
│    TRUMP/USDC │        5m │ spot │ 2025-07-05 04:05:00 │ 2026-02-17 15:10:00 │   61991 │
│    TRUMP/USDC │       15m │ spot │ 2025-02-01 16:00:00 │ 2026-02-17 15:00:00 │   36573 │
│    TRUMP/USDC │       30m │ spot │ 2024-12-11 14:00:00 │ 2026-02-17 14:30:00 │   20786 │
│    TRUMP/USDC │        1h │ spot │ 2024-08-29 10:00:00 │ 2026-02-17 14:00:00 │   12893 │
│    TRUMP/USDC │        2h │ spot │ 2024-05-31 00:00:00 │ 2026-02-17 12:00:00 │    7531 │
│    TRUMP/USDC │        4h │ spot │ 2024-05-31 00:00:00 │ 2026-02-17 08:00:00 │    3765 │
│    TRUMP/USDC │        8h │ spot │ 2024-05-31 00:00:00 │ 2026-02-17 00:00:00 │    1882 │
│    TRUMP/USDC │       12h │ spot │ 2024-05-31 00:00:00 │ 2026-02-17 00:00:00 │    1255 │
│    TRUMP/USDC │        1d │ spot │ 2024-05-31 00:00:00 │ 2026-02-16 00:00:00 │     627 │
│    TRUMP/USDC │        3d │ spot │ 2024-05-29 00:00:00 │ 2026-02-12 00:00:00 │     209 │
│    TRUMP/USDC │        1w │ spot │ 2024-05-30 00:00:00 │ 2026-02-05 00:00:00 │      89 │
│    TRUMP/USDC │        1M │ spot │ 2024-05-17 00:00:00 │ 2026-01-07 00:00:00 │      21 │
│     TSLA/USDC │        1m │ spot │ 2025-12-30 14:04:00 │ 2026-02-17 05:05:00 │   56692 │
│     TSLA/USDC │        3m │ spot │ 2025-12-30 14:03:00 │ 2026-02-17 05:03:00 │   23341 │
│     TSLA/USDC │        5m │ spot │ 2025-12-30 14:00:00 │ 2026-02-17 05:00:00 │   14005 │
│     TSLA/USDC │       15m │ spot │ 2025-12-30 14:00:00 │ 2026-02-17 04:45:00 │    4668 │
│     TSLA/USDC │       30m │ spot │ 2025-12-30 14:00:00 │ 2026-02-17 04:30:00 │    2334 │
│     TSLA/USDC │        1h │ spot │ 2025-12-30 14:00:00 │ 2026-02-17 04:00:00 │    1167 │
│     TSLA/USDC │        2h │ spot │ 2025-12-30 14:00:00 │ 2026-02-17 02:00:00 │     583 │
│     TSLA/USDC │        4h │ spot │ 2025-12-30 12:00:00 │ 2026-02-17 00:00:00 │     292 │
│     TSLA/USDC │        8h │ spot │ 2025-12-30 08:00:00 │ 2026-02-16 16:00:00 │     146 │
│     TSLA/USDC │       12h │ spot │ 2025-12-30 12:00:00 │ 2026-02-16 12:00:00 │      97 │
│     TSLA/USDC │        1d │ spot │ 2025-12-30 00:00:00 │ 2026-02-16 00:00:00 │      49 │
│     TSLA/USDC │        3d │ spot │ 2025-12-29 00:00:00 │ 2026-02-12 00:00:00 │      16 │
│     TSLA/USDC │        1w │ spot │ 2026-01-01 00:00:00 │ 2026-02-05 00:00:00 │       6 │
│     TSLA/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    UBONK/USDC │        1m │ spot │ 2025-07-30 14:05:00 │ 2025-12-31 16:41:00 │  221917 │
│    UBONK/USDC │        3m │ spot │ 2025-07-30 14:03:00 │ 2025-12-31 16:39:00 │   73973 │
│    UBONK/USDC │        5m │ spot │ 2025-07-30 14:05:00 │ 2025-12-31 16:35:00 │   44383 │
│    UBONK/USDC │       15m │ spot │ 2025-07-30 14:00:00 │ 2025-12-31 16:15:00 │   14794 │
│    UBONK/USDC │       30m │ spot │ 2025-07-30 14:00:00 │ 2025-12-31 16:00:00 │    7397 │
│    UBONK/USDC │        1h │ spot │ 2025-07-30 14:00:00 │ 2025-12-31 15:00:00 │    3698 │
│    UBONK/USDC │        2h │ spot │ 2025-07-30 14:00:00 │ 2025-12-31 14:00:00 │    1849 │
│    UBONK/USDC │        4h │ spot │ 2025-07-30 12:00:00 │ 2025-12-31 12:00:00 │     925 │
│    UBONK/USDC │        8h │ spot │ 2025-07-30 08:00:00 │ 2025-12-31 08:00:00 │     463 │
│    UBONK/USDC │       12h │ spot │ 2025-07-30 12:00:00 │ 2025-12-31 00:00:00 │     308 │
│    UBONK/USDC │        1d │ spot │ 2025-07-30 00:00:00 │ 2025-12-30 00:00:00 │     154 │
│    UBONK/USDC │        3d │ spot │ 2025-07-29 00:00:00 │ 2025-12-26 00:00:00 │      51 │
│    UBONK/USDC │        1w │ spot │ 2025-07-24 00:00:00 │ 2025-12-18 00:00:00 │      22 │
│    UBONK/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     UBTC/USDC │        1m │ spot │ 2025-07-21 08:59:00 │ 2025-12-31 16:44:00 │  235186 │
│     UBTC/USDC │        3m │ spot │ 2025-07-14 10:21:00 │ 2025-12-31 16:42:00 │   81728 │
│     UBTC/USDC │        5m │ spot │ 2025-07-05 16:05:00 │ 2025-12-31 16:40:00 │   51560 │
│     UBTC/USDC │       15m │ spot │ 2025-02-12 18:15:00 │ 2025-12-31 16:30:00 │   30906 │
│     UBTC/USDC │       30m │ spot │ 2025-02-03 02:30:00 │ 2025-12-31 16:00:00 │   15916 │
│     UBTC/USDC │        1h │ spot │ 2025-02-03 02:00:00 │ 2025-12-31 15:00:00 │    7958 │
│     UBTC/USDC │        2h │ spot │ 2025-02-03 02:00:00 │ 2025-12-31 14:00:00 │    3979 │
│     UBTC/USDC │        4h │ spot │ 2025-02-03 00:00:00 │ 2025-12-31 12:00:00 │    1990 │
│     UBTC/USDC │        8h │ spot │ 2025-02-03 00:00:00 │ 2025-12-31 08:00:00 │     995 │
│     UBTC/USDC │       12h │ spot │ 2025-02-03 00:00:00 │ 2025-12-31 00:00:00 │     663 │
│     UBTC/USDC │        1d │ spot │ 2025-02-03 00:00:00 │ 2025-12-30 00:00:00 │     331 │
│     UBTC/USDC │        3d │ spot │ 2025-02-02 00:00:00 │ 2025-12-26 00:00:00 │     110 │
│     UBTC/USDC │        1w │ spot │ 2025-01-30 00:00:00 │ 2025-12-18 00:00:00 │      47 │
│     UBTC/USDC │        1M │ spot │ 2025-01-12 00:00:00 │ 2025-11-08 00:00:00 │      11 │
│     UBTC/USDH │        1m │ spot │ 2025-10-02 01:10:00 │ 2025-12-31 16:49:00 │  130540 │
│     UBTC/USDH │        3m │ spot │ 2025-10-02 01:09:00 │ 2025-12-31 16:45:00 │   43513 │
│     UBTC/USDH │        5m │ spot │ 2025-10-02 01:10:00 │ 2025-12-31 16:45:00 │   26108 │
│     UBTC/USDH │       15m │ spot │ 2025-10-02 01:00:00 │ 2025-12-31 16:30:00 │    8703 │
│     UBTC/USDH │       30m │ spot │ 2025-10-02 01:00:00 │ 2025-12-31 16:00:00 │    4351 │
│     UBTC/USDH │        1h │ spot │ 2025-10-02 01:00:00 │ 2025-12-31 15:00:00 │    2175 │
│     UBTC/USDH │        2h │ spot │ 2025-10-02 00:00:00 │ 2025-12-31 14:00:00 │    1088 │
│     UBTC/USDH │        4h │ spot │ 2025-10-02 00:00:00 │ 2025-12-31 12:00:00 │     544 │
│     UBTC/USDH │        8h │ spot │ 2025-10-02 00:00:00 │ 2025-12-31 08:00:00 │     272 │
│     UBTC/USDH │       12h │ spot │ 2025-10-02 00:00:00 │ 2025-12-31 00:00:00 │     181 │
│     UBTC/USDH │        1d │ spot │ 2025-10-02 00:00:00 │ 2025-12-30 00:00:00 │      90 │
│     UBTC/USDH │        3d │ spot │ 2025-09-30 00:00:00 │ 2025-12-26 00:00:00 │      30 │
│     UBTC/USDH │        1w │ spot │ 2025-10-02 00:00:00 │ 2025-12-18 00:00:00 │      12 │
│     UBTC/USDH │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│      UDZ/USDC │        1m │ spot │ 2025-10-02 12:28:00 │ 2025-12-31 16:01:00 │  129814 │
│      UDZ/USDC │        3m │ spot │ 2025-10-02 12:27:00 │ 2025-12-31 15:57:00 │   43271 │
│      UDZ/USDC │        5m │ spot │ 2025-10-02 12:25:00 │ 2025-12-31 15:55:00 │   25963 │
│      UDZ/USDC │       15m │ spot │ 2025-10-02 12:15:00 │ 2025-12-31 15:45:00 │    8655 │
│      UDZ/USDC │       30m │ spot │ 2025-10-02 12:00:00 │ 2025-12-31 15:30:00 │    4328 │
│      UDZ/USDC │        1h │ spot │ 2025-10-02 12:00:00 │ 2025-12-31 15:00:00 │    2164 │
│      UDZ/USDC │        2h │ spot │ 2025-10-02 12:00:00 │ 2025-12-31 14:00:00 │    1082 │
│      UDZ/USDC │        4h │ spot │ 2025-10-02 12:00:00 │ 2025-12-31 12:00:00 │     541 │
│      UDZ/USDC │        8h │ spot │ 2025-10-02 08:00:00 │ 2025-12-31 08:00:00 │     271 │
│      UDZ/USDC │       12h │ spot │ 2025-10-02 12:00:00 │ 2025-12-31 00:00:00 │     180 │
│      UDZ/USDC │        1d │ spot │ 2025-10-02 00:00:00 │ 2025-12-30 00:00:00 │      90 │
│      UDZ/USDC │        3d │ spot │ 2025-09-30 00:00:00 │ 2025-12-26 00:00:00 │      30 │
│      UDZ/USDC │        1w │ spot │ 2025-10-02 00:00:00 │ 2025-12-18 00:00:00 │      12 │
│      UDZ/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     UENA/USDC │        1m │ spot │ 2025-11-24 13:56:00 │ 2025-12-31 16:45:00 │   53450 │
│     UENA/USDC │        3m │ spot │ 2025-11-24 13:54:00 │ 2025-12-31 16:42:00 │   17817 │
│     UENA/USDC │        5m │ spot │ 2025-11-24 13:55:00 │ 2025-12-31 16:40:00 │   10690 │
│     UENA/USDC │       15m │ spot │ 2025-11-24 13:45:00 │ 2025-12-31 16:30:00 │    3564 │
│     UENA/USDC │       30m │ spot │ 2025-11-24 13:30:00 │ 2025-12-31 16:00:00 │    1782 │
│     UENA/USDC │        1h │ spot │ 2025-11-24 13:00:00 │ 2025-12-31 15:00:00 │     891 │
│     UENA/USDC │        2h │ spot │ 2025-11-24 12:00:00 │ 2025-12-31 14:00:00 │     446 │
│     UENA/USDC │        4h │ spot │ 2025-11-24 12:00:00 │ 2025-12-31 12:00:00 │     223 │
│     UENA/USDC │        8h │ spot │ 2025-11-24 08:00:00 │ 2025-12-31 08:00:00 │     112 │
│     UENA/USDC │       12h │ spot │ 2025-11-24 12:00:00 │ 2025-12-31 00:00:00 │      74 │
│     UENA/USDC │        1d │ spot │ 2025-11-24 00:00:00 │ 2025-12-30 00:00:00 │      37 │
│     UENA/USDC │        3d │ spot │ 2025-11-23 00:00:00 │ 2025-12-26 00:00:00 │      12 │
│     UENA/USDC │        1w │ spot │ 2025-11-20 00:00:00 │ 2025-12-18 00:00:00 │       5 │
│     UENA/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     UETH/USDC │        1m │ spot │ 2025-07-21 09:22:00 │ 2025-12-31 16:44:00 │  235163 │
│     UETH/USDC │        3m │ spot │ 2025-07-14 10:42:00 │ 2025-12-31 16:42:00 │   81721 │
│     UETH/USDC │        5m │ spot │ 2025-07-05 16:30:00 │ 2025-12-31 16:40:00 │   51555 │
│     UETH/USDC │       15m │ spot │ 2025-03-26 15:15:00 │ 2025-12-31 16:30:00 │   26886 │
│     UETH/USDC │       30m │ spot │ 2025-03-26 15:00:00 │ 2025-12-31 16:00:00 │   13443 │
│     UETH/USDC │        1h │ spot │ 2025-03-26 15:00:00 │ 2025-12-31 15:00:00 │    6721 │
│     UETH/USDC │        2h │ spot │ 2025-03-26 14:00:00 │ 2025-12-31 14:00:00 │    3361 │
│     UETH/USDC │        4h │ spot │ 2025-03-26 12:00:00 │ 2025-12-31 12:00:00 │    1681 │
│     UETH/USDC │        8h │ spot │ 2025-03-26 08:00:00 │ 2025-12-31 08:00:00 │     841 │
│     UETH/USDC │       12h │ spot │ 2025-03-26 12:00:00 │ 2025-12-31 00:00:00 │     560 │
│     UETH/USDC │        1d │ spot │ 2025-03-26 00:00:00 │ 2025-12-30 00:00:00 │     280 │
│     UETH/USDC │        3d │ spot │ 2025-03-25 00:00:00 │ 2025-12-26 00:00:00 │      93 │
│     UETH/USDC │        1w │ spot │ 2025-03-20 00:00:00 │ 2025-12-18 00:00:00 │      40 │
│     UETH/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     UETH/USDH │        1m │ spot │ 2025-10-02 03:48:00 │ 2025-12-31 16:50:00 │  130383 │
│     UETH/USDH │        3m │ spot │ 2025-10-02 03:48:00 │ 2025-12-31 16:48:00 │   43461 │
│     UETH/USDH │        5m │ spot │ 2025-10-02 03:45:00 │ 2025-12-31 16:45:00 │   26077 │
│     UETH/USDH │       15m │ spot │ 2025-10-02 03:45:00 │ 2025-12-31 16:30:00 │    8692 │
│     UETH/USDH │       30m │ spot │ 2025-10-02 03:30:00 │ 2025-12-31 16:00:00 │    4346 │
│     UETH/USDH │        1h │ spot │ 2025-10-02 03:00:00 │ 2025-12-31 15:00:00 │    2173 │
│     UETH/USDH │        2h │ spot │ 2025-10-02 02:00:00 │ 2025-12-31 14:00:00 │    1087 │
│     UETH/USDH │        4h │ spot │ 2025-10-02 00:00:00 │ 2025-12-31 12:00:00 │     544 │
│     UETH/USDH │        8h │ spot │ 2025-10-02 00:00:00 │ 2025-12-31 08:00:00 │     272 │
│     UETH/USDH │       12h │ spot │ 2025-10-02 00:00:00 │ 2025-12-31 00:00:00 │     181 │
│     UETH/USDH │        1d │ spot │ 2025-10-02 00:00:00 │ 2025-12-30 00:00:00 │      90 │
│     UETH/USDH │        3d │ spot │ 2025-09-30 00:00:00 │ 2025-12-26 00:00:00 │      30 │
│     UETH/USDH │        1w │ spot │ 2025-10-02 00:00:00 │ 2025-12-18 00:00:00 │      12 │
│     UETH/USDH │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    UFART/USDC │        1m │ spot │ 2025-07-21 09:50:00 │ 2025-12-31 16:43:00 │  235134 │
│    UFART/USDC │        3m │ spot │ 2025-07-14 11:12:00 │ 2025-12-31 16:39:00 │   81710 │
│    UFART/USDC │        5m │ spot │ 2025-07-05 16:55:00 │ 2025-12-31 16:35:00 │   51549 │
│    UFART/USDC │       15m │ spot │ 2025-05-10 09:30:00 │ 2025-12-31 16:15:00 │   22588 │
│    UFART/USDC │       30m │ spot │ 2025-05-10 09:30:00 │ 2025-12-31 16:00:00 │   11294 │
│    UFART/USDC │        1h │ spot │ 2025-05-10 09:00:00 │ 2025-12-31 15:00:00 │    5647 │
│    UFART/USDC │        2h │ spot │ 2025-05-10 08:00:00 │ 2025-12-31 14:00:00 │    2824 │
│    UFART/USDC │        4h │ spot │ 2025-05-10 08:00:00 │ 2025-12-31 12:00:00 │    1412 │
│    UFART/USDC │        8h │ spot │ 2025-05-10 08:00:00 │ 2025-12-31 08:00:00 │     706 │
│    UFART/USDC │       12h │ spot │ 2025-05-10 00:00:00 │ 2025-12-31 00:00:00 │     471 │
│    UFART/USDC │        1d │ spot │ 2025-05-10 00:00:00 │ 2025-12-30 00:00:00 │     235 │
│    UFART/USDC │        3d │ spot │ 2025-07-08 00:00:00 │ 2025-12-26 00:00:00 │      58 │
│    UFART/USDC │        1w │ spot │ 2025-07-10 00:00:00 │ 2025-12-18 00:00:00 │      24 │
│    UFART/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    UMEGA/USDC │        1m │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    UMEGA/USDC │        3m │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    UMEGA/USDC │        5m │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    UMEGA/USDC │       15m │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    UMEGA/USDC │       30m │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    UMEGA/USDC │        1h │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    UMEGA/USDC │        2h │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    UMEGA/USDC │        4h │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    UMEGA/USDC │        8h │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    UMEGA/USDC │       12h │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    UMEGA/USDC │        1d │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    UMEGA/USDC │        3d │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    UMEGA/USDC │        1w │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    UMEGA/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     UMOG/USDC │        1m │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     UMOG/USDC │        3m │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     UMOG/USDC │        5m │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     UMOG/USDC │       15m │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     UMOG/USDC │       30m │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     UMOG/USDC │        1h │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     UMOG/USDC │        2h │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     UMOG/USDC │        4h │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
